"Weekly average temperature","Weekly total precipitation"
28.4501063755581,26.8400002215058
27.4180759974889,279.290004730225
31.104381452288,72.130001315847
28.4942522321429,26.8400002215058
31.104381452288,72.130001315847
28.4942522321429,26.8400002215058
29.2116856166295,33.3000007364899
29.2116856166295,33.3000007364899
31.104381452288,72.130001315847
28.4942522321429,26.8400002215058
31.104381452288,72.130001315847
28.4942522321429,26.8400002215058
31.104381452288,72.130001315847
31.104381452288,72.130001315847
28.4942522321429,26.8400002215058
31.104381452288,72.130001315847
28.4942522321429,26.8400002215058
31.104381452288,72.130001315847
28.4942522321429,26.8400002215058
31.104381452288,72.130001315847
28.4942522321429,26.8400002215058
31.104381452288,72.130001315847
28.4942522321429,26.8400002215058
28.4942522321429,26.8400002215058
31.104381452288,72.130001315847
28.4942522321429,26.8400002215058
31.104381452288,72.130001315847
31.101940046038,72.130001315847
28.9082842145647,30.2800007555634
31.101940046038,72.130001315847
28.9082842145647,30.2800007555634
28.9082842145647,30.2800007555634
31.101940046038,72.130001315847
28.9303484235491,30.2800007555634
31.1157557896206,72.130001315847
31.1157557896206,72.130001315847
28.9303484235491,30.2800007555634
29.480606515067,218.470003545284
28.9082842145647,30.2800007555634
28.9303484235491,30.2800007555634
31.1157557896206,72.130001315847
31.1157557896206,72.130001315847
28.9303484235491,30.2800007555634
29.2097499302456,35.6600004136562
27.6606951032366,122.460000157356
27.6606951032366,122.460000157356
29.2097499302456,35.6600004136562
31.4104073660715,65.4300014469773
28.9241315569197,30.2800007555634
31.4104073660715,65.4300014469773
28.9241315569197,30.2800007555634
31.4104073660715,65.4300014469773
28.895405796596,30.2800007555634
27.4300127301897,279.290004730225
27.4300127301897,279.290004730225
28.895405796596,30.2800007555634
28.895405796596,30.2800007555634
27.4300127301897,279.290004730225
28.895405796596,30.2800007555634
31.3914385114397,65.4300014469773
28.895405796596,30.2800007555634
31.3914385114397,65.4300014469773
31.3914385114397,65.4300014469773
28.895405796596,30.2800007555634
28.895405796596,30.2800007555634
31.3914385114397,65.4300014469773
31.3914385114397,65.4300014469773
28.895405796596,30.2800007555634
31.3914385114397,65.4300014469773
28.895405796596,30.2800007555634
28.895405796596,30.2800007555634
31.3914385114397,65.4300014469773
31.3914385114397,65.4300014469773
31.3914385114397,65.4300014469773
31.3914385114397,65.4300014469773
31.4104073660715,65.4300014469773
28.9241315569197,30.2800007555634
27.4300127301897,279.290004730225
28.895405796596,30.2800007555634
28.916881452288,30.2800007555634
31.4503853934152,65.4300014469773
31.4503853934152,65.4300014469773
28.916881452288,30.2800007555634
31.4503853934152,65.4300014469773
28.916881452288,30.2800007555634
31.4503853934152,65.4300014469773
28.916881452288,30.2800007555634
28.916881452288,30.2800007555634
31.4503853934152,65.4300014469773
31.4743983677456,65.4300014469773
28.9027518136161,30.2800007555634
31.4743983677456,65.4300014469773
28.9027518136161,30.2800007555634
28.9027518136161,30.2800007555634
31.4743983677456,65.4300014469773
28.9027518136161,30.2800007555634
28.9027518136161,30.2800007555634
31.4743983677456,65.4300014469773
28.8851954868862,30.2800007555634
31.4704005650112,65.4300014469773
28.8851954868862,30.2800007555634
31.4704005650112,65.4300014469773
28.8851954868862,30.2800007555634
31.4743983677456,65.4300014469773
28.9027518136161,30.2800007555634
31.4743983677456,65.4300014469773
28.9027518136161,30.2800007555634
31.4743983677456,65.4300014469773
28.9027518136161,30.2800007555634
31.4751743861607,65.4300014469773
28.9170601981027,30.2800007555634
31.4751743861607,65.4300014469773
28.9170601981027,30.2800007555634
31.4751743861607,65.4300014469773
28.1595921107701,76.2599997520447
28.9170601981027,30.2800007555634
31.4751743861607,65.4300014469773
29.5482683454241,78.1400013566017
31.4751743861607,65.4300014469773
29.5482683454241,78.1400013566017
31.4751743861607,65.4300014469773
28.9170601981027,30.2800007555634
31.4751743861607,65.4300014469773
28.9170601981027,30.2800007555634
31.4751743861607,65.4300014469773
28.9170601981027,30.2800007555634
28.5736502511161,249.180004060268
28.9170601981027,30.2800007555634
27.4282514299666,279.290004730225
31.7417018345424,54.2200009319931
28.8802821568081,30.2800007555634
28.8802821568081,30.2800007555634
31.7417018345424,54.2200009319931
31.7417018345424,54.2200009319931
28.8802821568081,30.2800007555634
27.7631644112723,144.519998606294
31.7417018345424,54.2200009319931
28.8802821568081,30.2800007555634
31.7417018345424,54.2200009319931
28.9156476702009,30.2800007555634
31.7696341378348,54.2200009319931
31.7696341378348,54.2200009319931
28.9156476702009,30.2800007555634
31.7696341378348,54.2200009319931
28.9156476702009,30.2800007555634
28.9156476702009,30.2800007555634
28.9156476702009,30.2800007555634
27.4589651925223,279.290004730225
31.7696341378348,54.2200009319931
28.9156476702009,30.2800007555634
31.7696341378348,54.2200009319931
28.9156476702009,30.2800007555634
31.7696341378348,54.2200009319931
28.9156476702009,30.2800007555634
27.4557913643973,280.379997491837
28.9439636230469,139.570001125336
31.7924787248884,56.1500003430992
27.7797528948103,143.649998713285
27.7797528948103,143.649998713285
31.7924787248884,56.1500003430992
27.7797528948103,143.649998713285
31.7924787248884,56.1500003430992
28.9369707380022,139.570001125336
31.7924787248884,56.1500003430992
28.9369707380022,139.570001125336
31.7924787248884,56.1500003430992
28.9254176548549,128.250002384186
31.8333592006139,61.5799999237061
31.8333592006139,61.5799999237061
28.9254176548549,128.250002384186
31.8333592006139,61.5799999237061
28.9254176548549,128.250002384186
28.9185206821987,128.250002384186
31.8213352748326,61.5799999237061
28.9185206821987,128.250002384186
31.8213352748326,61.5799999237061
31.8213352748326,61.5799999237061
28.9185206821987,128.250002384186
27.7513017926897,133.870002353564
27.4530011858259,261.25000166893
27.7513017926897,133.870002353564
27.4530011858259,261.25000166893
31.8213352748326,61.5799999237061
28.9185206821987,128.250002384186
28.9185206821987,128.250002384186
31.8213352748326,61.5799999237061
28.9185206821987,128.250002384186
31.8213352748326,61.5799999237061
27.7513017926897,133.870002353564
31.8333592006139,61.5799999237061
27.7513017926897,133.870002353564
31.8333592006139,61.5799999237061
28.9254176548549,128.250002384186
31.8333592006139,61.5799999237061
28.9254176548549,128.250002384186
28.9290797642299,128.250002384186
31.8735464913505,75.8100004196167
31.8735464913505,75.8100004196167
31.8735464913505,75.8100004196167
31.8735464913505,75.8100004196167
28.9290797642299,128.250002384186
28.9290797642299,128.250002384186
31.8735464913505,75.8100004196167
31.8735464913505,75.8100004196167
27.7523917061942,133.870002353564
27.7523917061942,133.870002353564
31.8735464913505,75.8100004196167
27.7523917061942,133.870002353564
28.9290797642299,128.250002384186
31.8735464913505,75.8100004196167
28.9290797642299,128.250002384186
28.9290797642299,128.250002384186
31.8735464913505,75.8100004196167
31.8735464913505,75.8100004196167
28.9290797642299,128.250002384186
31.8636413574219,66.6500003430992
31.8636413574219,66.6500003430992
31.8636413574219,66.6500003430992
28.9671657017299,139.570001125336
31.8636413574219,66.6500003430992
31.8636413574219,66.6500003430992
28.9671657017299,139.570001125336
31.8636413574219,66.6500003430992
28.9656485421317,128.250002384186
28.9656485421317,128.250002384186
31.9178187779018,75.8100004196167
28.9656485421317,128.250002384186
27.783824811663,133.870002353564
27.783824811663,133.870002353564
31.9178187779018,75.8100004196167
28.9656485421317,128.250002384186
31.9178187779018,75.8100004196167
31.9178187779018,75.8100004196167
28.9656485421317,128.250002384186
28.9656485421317,128.250002384186
31.9178187779018,75.8100004196167
31.9178187779018,75.8100004196167
28.9656485421317,128.250002384186
28.9656485421317,128.250002384186
31.9178187779018,75.8100004196167
28.9656485421317,128.250002384186
31.9178187779018,75.8100004196167
31.9096139090402,75.8100004196167
31.9096139090402,75.8100004196167
28.9141392299107,128.250002384186
31.9096139090402,75.8100004196167
27.7470206124442,133.870002353564
28.8987932477679,128.250002384186
31.9414960588728,75.8100004196167
28.8987932477679,128.250002384186
27.4622044154576,261.25000166893
28.8987932477679,128.250002384186
28.8987932477679,128.250002384186
31.9414960588728,75.8100004196167
28.8987932477679,128.250002384186
31.9414960588728,75.8100004196167
31.9414960588728,75.8100004196167
28.8987932477679,128.250002384186
28.8987932477679,128.250002384186
31.9414960588728,75.8100004196167
28.8987932477679,128.250002384186
31.9414960588728,75.8100004196167
28.8987932477679,128.250002384186
31.9414960588728,75.8100004196167
31.9096139090402,75.8100004196167
31.9096139090402,75.8100004196167
28.9141392299107,128.250002384186
28.9141392299107,128.250002384186
31.9096139090402,75.8100004196167
31.9096139090402,75.8100004196167
28.9141392299107,128.250002384186
31.9096139090402,75.8100004196167
31.9096139090402,75.8100004196167
31.9096139090402,75.8100004196167
28.9141392299107,128.250002384186
28.473273577009,149.700003147125
31.560920061384,115.599999427795
28.473273577009,149.700003147125
31.560920061384,115.599999427795
31.560920061384,115.599999427795
28.473273577009,149.700003147125
31.560920061384,115.599999427795
28.473273577009,149.700003147125
28.473273577009,149.700003147125
31.560920061384,115.599999427795
31.560920061384,115.599999427795
28.473273577009,149.700003147125
28.2068987165179,88.7600034121424
31.5916687011719,115.599999427795
28.2068987165179,88.7600034121424
31.5916687011719,115.599999427795
31.5779445103237,115.599999427795
28.4363560267857,149.700003147125
31.5779445103237,115.599999427795
28.4363560267857,149.700003147125
31.5779445103237,115.599999427795
28.4363560267857,149.700003147125
28.4523254394531,149.700003147125
31.5916687011719,115.599999427795
28.4553292410715,149.700003147125
31.592431640625,115.599999427795
31.592431640625,115.599999427795
28.4553292410715,149.700003147125
31.592431640625,115.599999427795
31.592431640625,115.599999427795
28.4553292410715,149.700003147125
31.592431640625,115.599999427795
28.4553292410715,149.700003147125
28.4523254394531,149.700003147125
31.5916687011719,115.599999427795
31.5916687011719,115.599999427795
28.4523254394531,149.700003147125
28.4523254394531,149.700003147125
31.5916687011719,115.599999427795
31.6156903948103,115.599999427795
28.4409031459264,149.700003147125
28.4523254394531,149.700003147125
31.5916687011719,115.599999427795
31.5916687011719,115.599999427795
28.4523254394531,149.700003147125
27.4757629394531,261.25000166893
28.4553292410715,149.700003147125
28.4523254394531,149.700003147125
31.5916687011719,115.599999427795
28.4409031459264,149.700003147125
31.6156903948103,115.599999427795
28.4713640485491,149.700003147125
30.6393458775112,135.499999046326
28.4713640485491,149.700003147125
30.6393458775112,135.499999046326
28.4713640485491,149.700003147125
30.6393458775112,135.499999046326
30.6393458775112,135.499999046326
28.4713640485491,149.700003147125
30.6393458775112,135.499999046326
30.6393458775112,135.499999046326
28.4713640485491,149.700003147125
30.6393458775112,135.499999046326
30.6393458775112,135.499999046326
30.6393458775112,135.499999046326
28.4713640485491,149.700003147125
28.4713640485491,149.700003147125
30.6393458775112,135.499999046326
27.4910566057478,261.25000166893
28.2173618861607,88.7600034121424
27.4910566057478,261.25000166893
27.4910566057478,261.25000166893
28.2173618861607,88.7600034121424
28.4938467843192,149.700003147125
30.660777936663,135.499999046326
28.4938467843192,149.700003147125
30.660777936663,135.499999046326
28.4535679408482,149.700003147125
30.6560782296317,135.499999046326
30.6560782296317,135.499999046326
28.4535679408482,149.700003147125
30.6560782296317,135.499999046326
30.6804966517857,135.499999046326
28.4793073381697,149.700003147125
28.4793073381697,149.700003147125
30.6804966517857,135.499999046326
28.4535679408482,149.700003147125
30.6560782296317,135.499999046326
30.6560782296317,135.499999046326
28.4535679408482,149.700003147125
30.6560782296317,135.499999046326
28.4535679408482,149.700003147125
30.6709533691406,135.499999046326
28.439093889509,149.700003147125
30.6709533691406,135.499999046326
28.439093889509,149.700003147125
30.6709533691406,135.499999046326
28.439093889509,149.700003147125
27.5703761509487,113.679998397827
30.7738717215402,132.469999790192
30.7738717215402,132.469999790192
27.5703761509487,113.679998397827
30.7738717215402,132.469999790192
27.5703761509487,113.679998397827
27.5703761509487,113.679998397827
27.5703761509487,113.679998397827
30.7738717215402,132.469999790192
30.7738717215402,132.469999790192
27.5703761509487,113.679998397827
30.7738717215402,132.469999790192
27.5703761509487,113.679998397827
30.7738717215402,132.469999790192
27.5703761509487,113.679998397827
27.5703761509487,113.679998397827
30.7738717215402,132.469999790192
30.7738717215402,132.469999790192
27.5703761509487,113.679998397827
27.5703761509487,113.679998397827
30.7738717215402,132.469999790192
27.9976658412389,114.849999785423
27.5703761509487,113.679998397827
27.5703761509487,113.679998397827
30.7738717215402,132.469999790192
30.7738717215402,132.469999790192
27.5703761509487,113.679998397827
27.9855678013393,116.929998993874
27.5919869559152,125.030001163483
27.9855678013393,116.929998993874
27.5919869559152,125.030001163483
27.6090593610491,113.679998397827
28.0073878696987,114.849999785423
29.9119812011719,217.709998965263
29.9119812011719,217.709998965263
27.5724687848772,125.030001163483
29.9119812011719,217.709998965263
27.5724687848772,125.030001163483
29.9015877859933,217.709998965263
27.5919869559152,125.030001163483
29.9015877859933,217.709998965263
27.5919869559152,125.030001163483
29.9188956124442,215.419996738434
27.6090593610491,113.679998397827
27.6090593610491,113.679998397827
29.9188956124442,215.419996738434
29.9015877859933,217.709998965263
29.0235185895647,60.6099999230355
29.0235185895647,60.6099999230355
29.9015877859933,217.709998965263
29.455460030692,93.8999989032745
27.580215890067,125.030001163483
27.580215890067,125.030001163483
27.580215890067,125.030001163483
29.8952619280134,217.709998965263
29.8952619280134,217.709998965263
29.8952619280134,217.709998965263
27.580215890067,125.030001163483
29.8952619280134,217.709998965263
29.8952619280134,217.709998965263
27.580215890067,125.030001163483
27.580215890067,125.030001163483
29.8952619280134,217.709998965263
27.580215890067,125.030001163483
29.8952619280134,217.709998965263
29.8952619280134,217.709998965263
27.580215890067,125.030001163483
29.8952619280134,217.709998965263
27.580215890067,125.030001163483
29.8952619280134,217.709998965263
27.6105067661831,125.030001163483
29.8540544782366,217.709998965263
27.6147138323103,125.030001163483
29.8907235281808,217.709998965263
27.6105067661831,125.030001163483
29.8540544782366,217.709998965263
29.8540544782366,217.709998965263
29.8540544782366,217.709998965263
27.6105067661831,125.030001163483
27.6147138323103,125.030001163483
28.158332170759,116.46000289917
28.1447256905692,116.46000289917
27.6244925362723,125.030001163483
28.1447256905692,116.46000289917
27.6244925362723,125.030001163483
28.138072858538,116.46000289917
27.6142124720982,125.030001163483
29.8572457449777,217.709998965263
27.6142124720982,125.030001163483
27.6652029854911,114.079998731613
28.7594499860491,254.000000238419
27.6652029854911,114.079998731613
28.7594499860491,254.000000238419
28.7532418387277,254.000000238419
27.6815604073661,114.079998731613
28.7477530343192,254.000000238419
27.6652029854911,114.079998731613
28.7594499860491,254.000000238419
28.7532418387277,254.000000238419
29.0542759486607,55.0599995329976
28.9432399204799,73.9499984458089
28.7594499860491,254.000000238419
27.6461120605469,114.079998731613
28.0395664760045,278.910001039505
27.6461120605469,114.079998731613
28.0395664760045,278.910001039505
28.0395664760045,278.910001039505
28.0395664760045,278.910001039505
27.6461120605469,114.079998731613
28.0395664760045,278.910001039505
27.6461120605469,114.079998731613
28.0395664760045,278.910001039505
27.6461120605469,114.079998731613
28.0395664760045,278.910001039505
27.6461120605469,114.079998731613
27.6525992257255,114.079998731613
28.0492710658482,278.910001039505
28.0395664760045,278.910001039505
27.6461120605469,114.079998731613
27.6461120605469,114.079998731613
28.0395664760045,278.910001039505
28.0395664760045,278.910001039505
27.6461120605469,114.079998731613
28.0395664760045,278.910001039505
27.6461120605469,114.079998731613
27.6461120605469,114.079998731613
28.0395664760045,278.910001039505
27.6351736886161,114.079998731613
28.0437517438616,278.910001039505
28.0437517438616,278.910001039505
27.6351736886161,114.079998731613
28.0437517438616,278.910001039505
27.6351736886161,114.079998731613
28.0437517438616,278.910001039505
27.6351736886161,114.079998731613
27.6351736886161,114.079998731613
28.0437517438616,278.910001039505
28.0437517438616,278.910001039505
27.6351736886161,114.079998731613
27.6351736886161,114.079998731613
28.0437517438616,278.910001039505
27.6351736886161,114.079998731613
28.0437517438616,278.910001039505
28.5111764090402,100.170003175735
27.66591796875,120.95999789238
27.66591796875,120.95999789238
28.5111764090402,100.170003175735
28.5111764090402,100.170003175735
27.66591796875,120.95999789238
28.5111764090402,100.170003175735
27.66591796875,120.95999789238
28.5111764090402,100.170003175735
27.66591796875,120.95999789238
27.6689566476005,127.680000782013
28.4890337262835,97.3700015544891
27.6689566476005,127.680000782013
28.4890337262835,97.3700015544891
27.6689566476005,127.680000782013
28.4890337262835,97.3700015544891
28.4890337262835,97.3700015544891
27.6689566476005,127.680000782013
27.645157296317,127.680000782013
28.4833225795201,97.3700015544891
29.2385062081473,47.0599996596575
28.4890337262835,97.3700015544891
28.4833225795201,97.3700015544891
27.645157296317,127.680000782013
27.645157296317,127.680000782013
28.4833225795201,97.3700015544891
28.4833225795201,97.3700015544891
27.645157296317,127.680000782013
27.645157296317,127.680000782013
28.4833225795201,97.3700015544891
27.6874197823661,127.680000782013
28.1958862304688,101.060001134872
27.6874197823661,127.680000782013
28.1958862304688,101.060001134872
27.6931222098215,127.680000782013
28.2210065569197,101.060001134872
28.2119384765625,101.060001134872
27.6864345005581,127.680000782013
27.6864345005581,127.680000782013
28.2119384765625,101.060001134872
28.1958862304688,101.060001134872
27.6874197823661,127.680000782013
28.1958862304688,101.060001134872
27.6874197823661,127.680000782013
28.2210065569197,101.060001134872
27.6931222098215,127.680000782013
28.2210065569197,101.060001134872
27.6931222098215,127.680000782013
27.6874197823661,127.680000782013
28.1958862304688,101.060001134872
27.6874197823661,127.680000782013
28.1958862304688,101.060001134872
28.1958862304688,101.060001134872
27.6874197823661,127.680000782013
27.6827200753348,120.95999789238
28.2297127859933,104.020003557205
28.2297127859933,104.020003557205
28.2297127859933,104.020003557205
28.2297127859933,104.020003557205
27.6827200753348,120.95999789238
28.2272234235491,101.060001134872
27.6824802943639,127.680000782013
28.2272234235491,101.060001134872
27.6824802943639,127.680000782013
27.6824802943639,127.680000782013
28.2272234235491,101.060001134872
27.6827200753348,120.95999789238
29.2395830426897,51.2500003762543
29.2395830426897,51.2500003762543
27.6827200753348,120.95999789238
27.547980608259,132.589998245239
28.0784197126116,108.400003671646
27.547980608259,132.589998245239
28.0784197126116,108.400003671646
27.547980608259,132.589998245239
28.0784197126116,108.400003671646
27.547980608259,132.589998245239
27.547980608259,132.589998245239
28.0784197126116,108.400003671646
28.0784197126116,108.400003671646
27.547980608259,132.589998245239
27.547980608259,132.589998245239
28.0784197126116,108.400003671646
27.547980608259,132.589998245239
28.0784197126116,108.400003671646
28.0784197126116,108.400003671646
27.547980608259,132.589998245239
29.2537083217076,48.5799996927381
28.0784197126116,108.400003671646
27.069473702567,123.28000164032
27.069473702567,123.28000164032
27.5797624860491,132.589998245239
27.6905107770647,123.670003652573
27.6905107770647,123.670003652573
27.5797624860491,132.589998245239
27.5800851004465,132.589998245239
27.6917663574219,123.670003652573
27.6917663574219,123.670003652573
27.5800851004465,132.589998245239
27.6905107770647,123.670003652573
27.5797624860491,132.589998245239
27.5800851004465,132.589998245239
27.6917663574219,123.670003652573
27.6917663574219,123.670003652573
27.5800851004465,132.589998245239
25.6179094587054,12.0200000405312
25.6179094587054,12.0200000405312
29.0850638253348,55.0599995329976
27.6971810477121,123.670003652573
27.6108424595424,132.589998245239
27.7119428362166,123.670003652573
29.0896937779018,49.5599998980761
27.6961172921317,115.560001850128
27.6108424595424,132.589998245239
27.7119428362166,123.670003652573
27.6961172921317,115.560001850128
27.6079999651228,131.590002059937
27.6079999651228,131.590002059937
27.6961172921317,115.560001850128
27.6971810477121,123.670003652573
27.5972534179688,132.589998245239
27.6971810477121,123.670003652573
27.5972534179688,132.589998245239
27.6223345075335,122.559998393059
27.8548348563058,60.5499999523163
27.8548348563058,60.5499999523163
29.2910792759487,48.5799996927381
27.6223345075335,122.559998393059
27.8548348563058,60.5499999523163
27.8548348563058,60.5499999523163
27.6223345075335,122.559998393059
27.8548348563058,60.5499999523163
27.6223345075335,122.559998393059
27.8548348563058,60.5499999523163
27.6223345075335,122.559998393059
27.8548348563058,60.5499999523163
27.8548348563058,60.5499999523163
27.8548348563058,60.5499999523163
27.6223345075335,122.559998393059
27.6223345075335,122.559998393059
27.8548348563058,60.5499999523163
27.6223345075335,122.559998393059
27.8548348563058,60.5499999523163
27.6005362374442,122.559998393059
27.6005362374442,122.559998393059
27.6005362374442,122.559998393059
27.8573896135603,60.5499999523163
27.6005362374442,122.559998393059
27.8573896135603,60.5499999523163
27.856099155971,60.5499999523163
27.6114528111049,122.559998393059
27.856099155971,60.5499999523163
27.6114528111049,122.559998393059
27.856099155971,60.5499999523163
27.6114528111049,122.559998393059
27.856099155971,60.5499999523163
27.6114528111049,122.559998393059
27.856099155971,60.5499999523163
27.6114528111049,122.559998393059
27.8908761160715,73
27.583154296875,122.559998393059
27.583154296875,122.559998393059
27.8908761160715,73
27.583154296875,122.559998393059
27.8908761160715,73
27.8908761160715,73
27.583154296875,122.559998393059
27.8908761160715,73
27.583154296875,122.559998393059
27.8908761160715,73
27.583154296875,122.559998393059
27.8908761160715,73
27.583154296875,122.559998393059
27.8908761160715,73
27.583154296875,122.559998393059
28.9877563476563,73.9499984458089
27.583154296875,122.559998393059
27.8908761160715,73
27.9011300223215,73
27.9011300223215,73
27.593634905134,122.559998393059
27.593634905134,122.559998393059
27.9011300223215,73
27.6056501116072,115.630001679063
27.9123299734933,72.6699994802475
27.9123299734933,72.6699994802475
27.6056501116072,115.630001679063
27.593634905134,122.559998393059
27.9011300223215,73
27.9123299734933,72.6699994802475
27.6056501116072,115.630001679063
27.9123299734933,72.6699994802475
27.9123299734933,72.6699994802475
27.6056501116072,115.630001679063
27.6056501116072,115.630001679063
27.9123299734933,72.6699994802475
27.6056501116072,115.630001679063
27.9123299734933,72.6699994802475
27.7545628138951,90.2099994421005
27.9541346958706,98.6400007158518
27.7416277204241,88.7500004768372
27.9428257533482,102.909998059273
27.9428257533482,102.909998059273
27.7416277204241,88.7500004768372
27.9428257533482,102.909998059273
28.4882664271764,114.310000121593
27.9541346958706,98.6400007158518
27.7545628138951,90.2099994421005
27.7545628138951,90.2099994421005
27.9541346958706,98.6400007158518
27.7545628138951,90.2099994421005
27.7282523018973,88.7500004768372
27.923473249163,102.909998059273
27.7282523018973,88.7500004768372
27.923473249163,102.909998059273
27.7282523018973,88.7500004768372
27.923473249163,102.909998059273
27.7282523018973,88.7500004768372
27.923473249163,102.909998059273
27.7282523018973,88.7500004768372
27.923473249163,102.909998059273
27.7282523018973,88.7500004768372
27.7282523018973,88.7500004768372
27.923473249163,102.909998059273
27.7282523018973,88.7500004768372
27.923473249163,102.909998059273
27.923473249163,102.909998059273
27.7282523018973,88.7500004768372
27.7308288574219,88.7500004768372
27.9211364746094,102.909998059273
27.9211364746094,102.909998059273
27.7308288574219,88.7500004768372
27.8353995186942,116.719999313354
27.9657313755581,98.6400007158518
27.8353995186942,116.719999313354
27.8207990373884,119.820000648499
27.9536376953125,102.909998059273
27.8207990373884,119.820000648499
27.9657313755581,98.6400007158518
27.8353995186942,116.719999313354
27.9657313755581,98.6400007158518
27.8353995186942,116.719999313354
27.9478480747768,102.909998059273
27.8121712820871,119.820000648499
27.9478480747768,102.909998059273
27.8121712820871,119.820000648499
27.9478480747768,102.909998059273
27.8121712820871,119.820000648499
27.9478480747768,102.909998059273
27.9478480747768,102.909998059273
27.8121712820871,119.820000648499
29.0392874581473,44.7900007739663
27.8353995186942,116.719999313354
25.7604657854353,4.64999994449317
27.8121712820871,119.820000648499
25.7604657854353,4.64999994449317
27.8121712820871,119.820000648499
27.9643537248884,78.6099988222122
28.0955400739397,107.530000388622
27.9593270438058,78.6099988222122
28.0955400739397,107.530000388622
28.0971269880022,107.530000388622
28.0971269880022,107.530000388622
28.0971269880022,107.530000388622
28.0971269880022,107.530000388622
28.0971269880022,107.530000388622
29.3265145438058,48.5799996927381
28.0971269880022,107.530000388622
27.9643537248884,78.6099988222122
28.0971269880022,107.530000388622
28.1253034319197,103.439999654889
28.006964983259,80.5100004822016
28.1169721330916,103.439999654889
28.1169721330916,103.439999654889
28.1253034319197,103.439999654889
28.006964983259,80.5100004822016
28.1169721330916,103.439999654889
28.0062892368862,80.5100004822016
28.006964983259,80.5100004822016
28.1253034319197,103.439999654889
28.1169721330916,103.439999654889
28.1169721330916,103.439999654889
28.0062892368862,80.5100004822016
25.6422145298549,12.9099997282028
25.6422145298549,12.9099997282028
28.0062892368862,80.5100004822016
28.1169721330916,103.439999654889
28.0148428780692,80.5100004822016
28.0148428780692,80.5100004822016
28.0148428780692,80.5100004822016
28.5721156529018,100.369999006391
28.5721156529018,100.369999006391
28.0148428780692,80.5100004822016
28.0148428780692,80.5100004822016
28.0148428780692,80.5100004822016
28.5721156529018,100.369999006391
28.0148428780692,80.5100004822016
28.5721156529018,100.369999006391
28.0148428780692,80.5100004822016
28.5721156529018,100.369999006391
28.0148428780692,80.5100004822016
28.5721156529018,100.369999006391
28.0148428780692,80.5100004822016
28.0148428780692,80.5100004822016
28.5721156529018,100.369999006391
28.0148428780692,80.5100004822016
28.5721156529018,100.369999006391
28.5721156529018,100.369999006391
28.0148428780692,80.5100004822016
29.281880405971,44.6200000047684
29.281880405971,44.6200000047684
29.281880405971,44.6200000047684
29.281880405971,44.6200000047684
29.0833199637277,44.7900007739663
28.5632829938616,100.369999006391
28.5632829938616,100.369999006391
28.0040091378348,80.5100004822016
28.5632829938616,100.369999006391
28.0040091378348,80.5100004822016
28.0040091378348,80.5100004822016
28.5632829938616,100.369999006391
28.5691903250558,98.7600008249283
28.0046543666295,85.0700005739927
28.0046543666295,85.0700005739927
28.5691903250558,98.7600008249283
28.0046543666295,85.0700005739927
28.0046543666295,85.0700005739927
28.5691903250558,98.7600008249283
28.5691903250558,98.7600008249283
28.0046543666295,85.0700005739927
28.5632829938616,100.369999006391
28.0040091378348,80.5100004822016
28.5632829938616,100.369999006391
29.2302097865514,93.2600008249283
28.1357012067522,65.3900001496077
29.2302097865514,93.2600008249283
28.1357012067522,65.3900001496077
29.1435398646764,47.1900005191565
29.2302097865514,93.2600008249283
29.1435398646764,47.1900005191565
29.2302097865514,93.2600008249283
28.1357012067522,65.3900001496077
29.2302097865514,93.2600008249283
28.1357012067522,65.3900001496077
29.2302097865514,93.2600008249283
29.2302097865514,93.2600008249283
28.1357012067522,65.3900001496077
28.1357012067522,65.3900001496077
29.2302097865514,93.2600008249283
28.1357012067522,65.3900001496077
29.2302097865514,93.2600008249283
29.2302097865514,93.2600008249283
28.1357012067522,65.3900001496077
29.433735874721,88.1900006532669
28.1747201102121,65.3900001496077
29.433735874721,88.1900006532669
28.1747201102121,65.3900001496077
29.4339146205357,88.1900006532669
28.176886858259,65.3900001496077
28.1747201102121,65.3900001496077
29.433735874721,88.1900006532669
29.433735874721,88.1900006532669
28.1747201102121,65.3900001496077
28.176886858259,65.3900001496077
29.4339146205357,88.1900006532669
28.176886858259,65.3900001496077
29.4339146205357,88.1900006532669
28.176886858259,65.3900001496077
29.3003871372768,44.6200000047684
29.3003871372768,44.6200000047684
28.176886858259,65.3900001496077
29.4403538295201,88.1900006532669
28.1774884905134,65.3900001496077
28.1774884905134,65.3900001496077
29.4403538295201,88.1900006532669
28.1737348284041,64.2900010496378
29.4404889787947,91.3199995309114
28.1737348284041,64.2900010496378
29.4404889787947,91.3199995309114
29.4533499581473,88.1900006532669
28.1882829938616,65.3900001496077
28.1774884905134,65.3900001496077
30.9619602748326,12.7400001585484
28.1882829938616,65.3900001496077
29.4533499581473,88.1900006532669
28.1774884905134,65.3900001496077
29.4403538295201,88.1900006532669
29.4403538295201,88.1900006532669
28.1774884905134,65.3900001496077
28.1774884905134,65.3900001496077
29.4403538295201,88.1900006532669
28.8641732352121,49.8899998366833
28.8641732352121,49.8899998366833
28.885631452288,52.2800001055002
29.8548522949219,59.4499998092651
29.8427716936384,59.4499998092651
28.882706124442,52.2800001055002
28.882706124442,52.2800001055002
29.8427716936384,59.4499998092651
29.8427716936384,59.4499998092651
29.7919512067522,60.9799988362938
29.7919512067522,60.9799988362938
28.8091936383929,49.8899998366833
29.7919512067522,60.9799988362938
